Month;Link to data
2024-02;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202402.csv
2024-05;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202405.csv
2024-07;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202407.csv
2024-08;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202408.csv
2024-01;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202401.csv
2024-03;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202403.csv
2024-04;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202404.csv
2024-09;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202409.csv
2024-10;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202410.csv
2024-11;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202411.csv
2024-06;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202406.csv
2024-12;https://fr.ftp.opendatasoft.com/infrabel/PunctualityHistory/Data_raw_punctuality_202412.csv
